gene_id	transcript_id	window_start	window_end	window_rank	region_type	inferred_region_type	is_CDS	is_5UTR	is_3UTR	is_ncRNA	is_unknown	inferred_is_CDS	inferred_is_5UTR	inferred_is_3UTR	inferred_is_ncRNA	inferred_is_unknown
LOC_Os01g01190	LOC_Os01g01190.1	1501	1700	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	151	350	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	51	250	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	951	1150	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	101	300	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	701	900	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	551	750	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1151	1350	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1101	1300	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	501	700	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1301	1500	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	151	350	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	101	300	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	51	250	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	201	400	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	251	450	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	351	550	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1601	1800	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	301	500	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1551	1750	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1001	1200	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	401	600	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1651	1850	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1751	1950	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1051	1250	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1701	1900	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	551	750	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	451	650	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	501	700	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	851	1050	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	1251	1450	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	101	300	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	51	250	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	440	639	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	401	600	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	1	200	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	201	400	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	351	550	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	151	350	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	251	450	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	301	500	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	1	200	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	201	400	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	51	250	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	101	300	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	151	350	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	251	450	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	351	550	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	464	663	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	451	650	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	301	500	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	401	600	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1351	1550	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1401	1600	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1451	1650	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1301	1500	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	3351	3550	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	3651	3850	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	3301	3500	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	3951	4150	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	451	650	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	2701	2900	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1501	1700	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	351	550	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	4251	4450	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	301	500	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1251	1450	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1201	1400	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1151	1350	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	2801	3000	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	401	600	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	2651	2850	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	951	1150	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	901	1100	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	851	1050	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	151	350	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	301	500	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	1051	1250	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	451	650	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	1001	1200	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	201	400	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	251	450	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	1101	1300	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	401	600	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	101	300	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	801	1000	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	501	700	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	51	250	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	1	200	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	351	550	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	1951	2150	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	1701	1900	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2751	2950	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2801	3000	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4051	4250	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	751	950	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4101	4300	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	801	1000	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	3451	3650	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2701	2900	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4151	4350	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2651	2850	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	3201	3400	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4201	4400	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2851	3050	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	1001	1200	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	1051	1250	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4001	4200	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4651	4850	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	3801	4000	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4751	4950	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	3151	3350	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	451	650	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	501	700	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	551	750	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	2751	2950	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	2701	2900	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	601	800	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	401	600	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	3641	3840	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	1651	1850	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	3551	3750	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	2801	3000	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	1701	1900	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	351	550	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	2051	2250	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	1	200	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	101	300	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	1551	1750	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	2651	2850	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	2501	2700	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	3501	3700	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	1027	1226	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	951	1150	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	851	1050	3	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	1001	1200	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	801	1000	5	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	901	1100	6	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	751	950	7	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	51	250	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	701	900	9	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	301	500	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	151	350	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	251	450	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	1	200	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	201	400	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	351	550	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	101	300	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	501	700	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	551	750	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	601	800	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	451	650	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01290	LOC_Os01g01290.1	1351	1550	1	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01290	LOC_Os01g01290.1	1357	1556	2	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
